ILMN_1809344	9.96570687373772	137.966516329558	9.46570687373772	10.4657068737377
ILMN_1870674	7.39338468339795	149.416171292533	6.89338468339795	7.89338468339795
ILMN_1909228	7.31130229564471	122.571338702938	6.81130229564471	7.81130229564471
ILMN_1762281	9.82265497907289	129.052520824815	9.32265497907289	10.3226549790729
ILMN_1734742	12.2857750183509	78.5275426545767	11.7857750183509	12.7857750183509
ILMN_1903204	7.24348064773355	60.1029041177471	6.74348064773355	7.74348064773355
ILMN_1699459	8.5348997117095	121.390427194927	8.0348997117095	9.0348997117095
ILMN_1790819	10.2413108475414	118.387046691715	9.74131084754139	10.7413108475414
ILMN_1735832	7.25553730457154	121.393094720361	6.75553730457154	7.75553730457154
ILMN_1754567	0	0	-0.5	0.5
ILMN_1686807	8.56156862745098	148.317597863753	8.06156862745098	9.06156862745098
ILMN_1671123	8.05756603773585	147.583258777897	7.55756603773585	8.55756603773585
ILMN_1766125	11.3848779123951	73.7086368112977	10.8848779123951	11.8848779123951
ILMN_1654249	7.23500817260544	114.711328303913	6.73500817260544	7.73500817260544
ILMN_1685369	9.05853757375348	109.796766464842	8.55853757375348	9.55853757375348
ILMN_1678730	9.95069878584346	130.312156336172	9.45069878584346	10.4506987858435
ILMN_1801608	0	0	-0.5	0.5
ILMN_1653709	9.8934802955665	139.86828301329	9.3934802955665	10.3934802955665
ILMN_1842887	7.13406400966183	109.523929716193	6.63406400966183	7.63406400966183
ILMN_1864136	6.93554996032472	123.63940112117	6.43554996032472	7.43554996032472
ILMN_1828584	7.88125007686158	151.303207949979	7.38125007686158	8.38125007686158
ILMN_1807393	0	0	-0.5	0.5
ILMN_1670130	10.1243428571429	160.18794173254	9.62434285714286	10.6243428571429
ILMN_1842785	6.99617668825162	117.5799057498	6.49617668825162	7.49617668825162
ILMN_1913478	6.86607153756944	154.062724490432	6.36607153756944	7.36607153756944
ILMN_1810533	7.85416666666666	234.235969188763	7.35416666666666	8.35416666666666
ILMN_1816392	7.16616465466061	135.217599572778	6.66616465466061	7.66616465466061
ILMN_1888978	6.84721444362565	130.869398884952	6.34721444362565	7.34721444362565
ILMN_1803649	6.96605471385634	134.680967823221	6.46605471385634	7.46605471385634
ILMN_1739335	12.2596919691969	106.345311558418	11.7596919691969	12.7596919691969
ILMN_1803834	8.37092998955067	150.447780128192	7.87092998955067	8.87092998955067
ILMN_1884223	7.27527135368486	82.835610595526	6.77527135368486	7.77527135368486
ILMN_1830990	7.04396745120923	97.1393450881034	6.54396745120923	7.54396745120923
ILMN_1911503	9.58051549776727	150.578289660555	9.08051549776727	10.0805154977673
ILMN_1680462	0	0	-0.5	0.5
ILMN_1658713	7.17460526315789	136.330770212487	6.67460526315789	7.67460526315789
ILMN_1662791	7.08514050901378	145.279350399031	6.58514050901378	7.58514050901378
ILMN_1839575	8.27919607843138	72.3329106989841	7.77919607843138	8.77919607843138
ILMN_1904521	9.04640625	255.875992460494	8.54640625	9.54640625
ILMN_1653767	0	0	-0.5	0.5
ILMN_1708151	11.696540156925	91.6495991712602	11.196540156925	12.196540156925
ILMN_1765085	8.27312141967622	130.989410575698	7.77312141967622	8.77312141967622
ILMN_1719796	7.17312365591399	117.352263977328	6.67312365591399	7.67312365591399
ILMN_1916470	7.88599149659864	255.141082913716	7.38599149659864	8.38599149659864
ILMN_1663616	11.0729329660239	55.5205098470585	10.5729329660239	11.5729329660239
ILMN_1768281	7.19506826506826	111.477520410375	6.69506826506826	7.69506826506826
ILMN_1666932	0	0	-0.5	0.5
ILMN_1757172	8.77487483530962	73.3634429349935	8.27487483530962	9.27487483530962
ILMN_1813027	10.0971038507146	152.911941697051	9.5971038507146	10.5971038507146
ILMN_1704019	7.80467383804804	108.254559706497	7.30467383804804	8.30467383804804
ILMN_1673969	6.87242630803243	91.899378172704	6.37242630803243	7.37242630803243
ILMN_1906350	7.05313786213786	100.829844273301	6.55313786213786	7.55313786213786
ILMN_1830953	7.11440404040405	124.435365206997	6.61440404040405	7.61440404040405
ILMN_1681755	6.81473598598598	132.190126182103	6.31473598598598	7.31473598598598
ILMN_1759879	9.49739215686274	681.636201527293	8.99739215686274	9.99739215686274
ILMN_1788605	0	0	-0.5	0.5
ILMN_1735484	7.65817647058824	68.4511069659898	7.15817647058824	8.15817647058824
ILMN_1896142	7.14268519141492	124.392669245975	6.64268519141492	7.64268519141492
ILMN_1815649	8.38123015873016	114.541295611385	7.88123015873016	8.88123015873016
ILMN_1850203	6.86649494949496	137.263359491092	6.36649494949496	7.36649494949496
ILMN_1767142	9.15119791666666	192.115346147949	8.65119791666666	9.65119791666666
ILMN_1736555	0	0	-0.5	0.5
ILMN_1651584	6.74440820422757	143.031271173781	6.24440820422757	7.24440820422757
ILMN_1802808	10.7235392041587	143.9256595966	10.2235392041587	11.2235392041587
ILMN_1664176	8.470025	273.85587012786	7.970025	8.970025
ILMN_1870093	7.06661753868827	115.459644004949	6.56661753868827	7.56661753868827
ILMN_1818740	7.0561786163522	107.725288501479	6.5561786163522	7.5561786163522
ILMN_1762294	8.03103282828283	247.565653489899	7.53103282828283	8.53103282828283
ILMN_1868638	9.02262745098039	280.753869938024	8.52262745098039	9.52262745098039
ILMN_1914290	9.02650980392156	81.861921736241	8.52650980392156	9.52650980392156
ILMN_1907318	7.43399879178414	105.426400777159	6.93399879178414	7.93399879178414
ILMN_1752065	0	0	-0.5	0.5
ILMN_1897178	7.13376647042332	93.5829797610796	6.63376647042332	7.63376647042332
ILMN_1844099	7.05464086364472	130.431438419151	6.55464086364472	7.55464086364472
ILMN_1890347	7.48479770444764	92.2406951116665	6.98479770444764	7.98479770444764
ILMN_1812548	0	0	-0.5	0.5
ILMN_1756811	7.40627417998317	170.813728042144	6.90627417998317	7.90627417998317
ILMN_1820212	7.0171483983984	116.593011460675	6.5171483983984	7.5171483983984
ILMN_1661643	6.98256422804013	131.337178366109	6.48256422804013	7.48256422804013
ILMN_1864104	6.94241791044777	97.3949571377234	6.44241791044777	7.44241791044777
ILMN_1862383	6.70318876459441	146.550383864584	6.20318876459441	7.20318876459441
ILMN_1663988	7.03306436823767	156.142131050478	6.53306436823767	7.53306436823767
ILMN_1755059	6.93376842501411	114.112267848563	6.43376842501411	7.43376842501411
ILMN_1660985	7.1039387852702	74.8924864649965	6.6039387852702	7.6039387852702
ILMN_1870085	7.92530049261084	86.2838286958945	7.42530049261084	8.42530049261084
ILMN_1654759	7.00268718253183	69.8622821637763	6.50268718253183	7.50268718253183
ILMN_1834238	6.92653474135292	158.556867543421	6.42653474135292	7.42653474135292
ILMN_1857631	6.9576480599047	144.4257755877	6.4576480599047	7.4576480599047
ILMN_1813671	10.2768731671554	112.195669884971	9.77687316715543	10.7768731671554
ILMN_1700633	8.59397335080821	115.08831013325	8.09397335080821	9.09397335080821
ILMN_1660869	8.77589879753403	129.646560027391	8.27589879753403	9.27589879753403
ILMN_1752229	7.04540420819491	112.47437100176	6.54540420819491	7.54540420819491
ILMN_1698978	7.22472001233426	113.124763020555	6.72472001233426	7.72472001233426
ILMN_1734794	0	0	-0.5	0.5
ILMN_1874575	7.69691206276561	225.637806279226	7.19691206276561	8.19691206276561
ILMN_1777794	11.7141948759205	151.891807854668	11.2141948759205	12.2141948759205
ILMN_1869184	8.09798039215686	80.5753942261734	7.59798039215686	8.59798039215686
ILMN_1858152	6.82370356793743	105.016822230418	6.32370356793743	7.32370356793743
ILMN_1885666	7.3654505883153	85.2011360706243	6.8654505883153	7.8654505883153
ILMN_1838780	7.0256231941161	105.772318511198	6.5256231941161	7.5256231941161
ILMN_1722752	6.87728449328449	125.929297955901	6.37728449328449	7.37728449328449
ILMN_1710413	0	0	-0.5	0.5
ILMN_1682864	12.1567711962834	69.0629327976263	11.6567711962834	12.6567711962834
ILMN_1668532	9.61349974974975	117.561628588733	9.11349974974975	10.1134997497497
ILMN_1752622	7.97533333333334	127.069673478622	7.47533333333334	8.47533333333334
ILMN_1680856	8.32450422477858	199.117617823074	7.82450422477858	8.82450422477858
ILMN_1663129	6.94633993520386	149.121725206911	6.44633993520386	7.44633993520386
ILMN_1856234	7.35547364400305	70.0652930920373	6.85547364400305	7.85547364400305
ILMN_1907917	7.49514638447972	82.0245352552246	6.99514638447972	7.99514638447972
ILMN_1726225	7.09469389225006	115.531156753381	6.59469389225006	7.59469389225006
ILMN_1666804	12.2517707048277	190.003496554636	11.7517707048277	12.7517707048277
ILMN_1874207	7.07474974974975	146.897184057106	6.57474974974975	7.57474974974975
ILMN_1861120	7.55149168100975	101.43851959716	7.05149168100975	8.05149168100975
ILMN_1864704	7.35614704482078	96.1332294055512	6.85614704482078	7.85614704482078
ILMN_1882485	6.94311756088628	128.414263809879	6.44311756088628	7.44311756088628
ILMN_1811335	9.20231884057971	116.020972926452	8.70231884057971	9.70231884057971
ILMN_1746378	10.0343092815295	141.227959539616	9.53430928152945	10.5343092815295
ILMN_1761348	7.64502248082517	127.319822132375	7.14502248082517	8.14502248082517
ILMN_1763136	7.3582530617425	137.780390586837	6.8582530617425	7.8582530617425
ILMN_1838179	7.28613865323436	131.538016974154	6.78613865323436	7.78613865323436
ILMN_1672635	7.97253259295027	211.633457291464	7.47253259295027	8.47253259295027
ILMN_1741027	0	0	-0.5	0.5
ILMN_1823031	6.80702667578659	141.959681558003	6.30702667578659	7.30702667578659
ILMN_1861392	7.14464866959443	107.583694588888	6.64464866959443	7.64464866959443
ILMN_1665887	11.0119727970239	130.556890833096	10.5119727970239	11.5119727970239
ILMN_1700679	7.08278640573856	143.669851337827	6.58278640573856	7.58278640573856
ILMN_1797975	7.88492109038737	181.652618174129	7.38492109038737	8.38492109038737
ILMN_1870737	7.45308823529413	115.888274471547	6.95308823529413	7.95308823529413
ILMN_1791078	7.35359307359307	103.887421075884	6.85359307359307	7.85359307359307
ILMN_1867272	7.33510215316858	78.3127980378371	6.83510215316858	7.83510215316858
ILMN_1764187	8.92325371728453	131.75102403243	8.42325371728453	9.42325371728453
ILMN_1850881	7.53475757575758	60.2267001340274	7.03475757575758	8.03475757575758
ILMN_1888359	7.66780737704917	170.60559357584	7.16780737704917	8.16780737704917
ILMN_1869651	7.42612213692817	89.4566002210537	6.92612213692817	7.92612213692817
ILMN_1846157	8.13577556188667	186.575628049405	7.63577556188667	8.63577556188667
ILMN_1859863	9.11623693379791	148.794328481652	8.61623693379791	9.61623693379791
ILMN_1694472	0	0	-0.5	0.5
ILMN_1665144	0	0	-0.5	0.5
ILMN_1751793	0	0	-0.5	0.5
ILMN_1660541	0	0	-0.5	0.5
ILMN_1693983	6.92377696078431	146.751596882776	6.42377696078431	7.42377696078431
ILMN_1885152	7.30679166666666	118.264714104054	6.80679166666666	7.80679166666666
ILMN_1852349	7.08529731379732	178.225329635348	6.58529731379732	7.58529731379732
ILMN_1873650	6.98493200392285	109.423935045133	6.48493200392285	7.48493200392285
ILMN_1765208	0	0	-0.5	0.5
ILMN_1740545	6.9033549040054	122.966993722324	6.4033549040054	7.4033549040054
ILMN_1656913	12.1971329879102	114.154867239459	11.6971329879102	12.6971329879102
ILMN_1681798	0	0	-0.5	0.5
ILMN_1861265	6.88435769349368	133.219360027717	6.38435769349368	7.38435769349368
ILMN_1661160	7.07583003952569	108.950124044562	6.57583003952569	7.57583003952569
ILMN_1656837	9.93622916666666	173.852175440254	9.43622916666666	10.4362291666667
ILMN_1894535	6.97501231926344	135.310196266963	6.47501231926344	7.47501231926344
ILMN_1881784	7.91670588235294	92.47174580611	7.41670588235294	8.41670588235294
ILMN_1888264	8.22667813817431	94.2238576572468	7.72667813817431	8.72667813817431
ILMN_1656196	10.1740846500412	84.8305193903406	9.67408465004124	10.6740846500412
ILMN_1780834	8.80037401574803	88.0596121324781	8.30037401574803	9.30037401574803
ILMN_1880790	7.40544779874214	92.2571970187968	6.90544779874214	7.90544779874214
ILMN_1875351	6.99470707442889	147.110267179257	6.49470707442889	7.49470707442889
ILMN_1852378	7.14308208240179	148.006557562263	6.64308208240179	7.64308208240179
ILMN_1915908	7.60969357617524	95.3898109861364	7.10969357617524	8.10969357617524
ILMN_1697519	9.25613497122347	109.590668195743	8.75613497122347	9.75613497122347
ILMN_1892499	6.85508319060436	121.029934194962	6.35508319060436	7.35508319060436
ILMN_1821269	7.13693746561526	134.597717127468	6.63693746561526	7.63693746561526
ILMN_1652143	11.7027058823529	155.169025560736	11.2027058823529	12.2027058823529
ILMN_1792622	7.0434984984985	137.018284014336	6.5434984984985	7.5434984984985
ILMN_1734781	7.98411028269649	220.264453101771	7.48411028269649	8.48411028269649
ILMN_1665033	7.16692186870721	154.953404025838	6.66692186870721	7.66692186870721
ILMN_1811933	9.09700185013876	126.046986548602	8.59700185013876	9.59700185013876
ILMN_1743784	0	0	-0.5	0.5
ILMN_1659772	7.2251210506281	118.623265837376	6.7251210506281	7.7251210506281
ILMN_1897109	7.01457485176356	141.247007839139	6.51457485176356	7.51457485176356
ILMN_1732575	8.11244181646168	122.793920994199	7.61244181646168	8.61244181646168
ILMN_1797102	6.94480172413792	147.10495568949	6.44480172413792	7.44480172413792
ILMN_1779915	6.99267647058823	160.83988964204	6.49267647058823	7.49267647058823
ILMN_1825659	6.9532421875	122.917040720559	6.4532421875	7.4532421875
ILMN_1850461	6.88421544209216	126.290454987624	6.38421544209216	7.38421544209216
ILMN_1663657	8.44141187384044	86.3190636074813	7.94141187384044	8.94141187384044
ILMN_1910028	9.01338582677166	87.5829517665546	8.51338582677166	9.51338582677166
ILMN_1662800	8.23515096618358	87.3248446453705	7.73515096618358	8.73515096618358
ILMN_1815673	0	0	-0.5	0.5
ILMN_1873154	7.20489525947086	137.272010300479	6.70489525947086	7.70489525947086
ILMN_1825085	7.11548485298485	83.506816709056	6.61548485298485	7.61548485298485
ILMN_1826165	9.68179794181674	174.141266048424	9.18179794181674	10.1817979418167
ILMN_1674201	7.63577463054188	145.859607570162	7.13577463054188	8.13577463054187
ILMN_1730706	10.7107410236822	355.130261012128	10.2107410236822	11.2107410236822
ILMN_1809285	9.77351783968719	96.9282639391135	9.27351783968719	10.2735178396872
ILMN_1899012	6.83605318039624	128.441117564389	6.33605318039624	7.33605318039624
ILMN_1785462	6.95397007633588	141.145758419377	6.45397007633588	7.45397007633588
ILMN_1810069	7.84733854301214	129.117322310878	7.34733854301214	8.34733854301214
ILMN_1771182	11.3248228176318	131.963033668984	10.8248228176318	11.8248228176318
ILMN_1819410	6.78443139299515	111.863301232082	6.28443139299515	7.28443139299515
ILMN_1665463	7.14380036804366	136.966550711227	6.64380036804366	7.64380036804366
ILMN_1851729	6.9824093137255	119.47607610664	6.4824093137255	7.4824093137255
ILMN_1858084	8.27770092226614	70.6751252761015	7.77770092226614	8.77770092226614
ILMN_1879823	7.0843439716312	99.6968064080216	6.5843439716312	7.5843439716312
ILMN_1773301	6.844256413473	134.438737263025	6.344256413473	7.344256413473
ILMN_1700316	12.2125931408833	173.873561843094	11.7125931408833	12.7125931408833
ILMN_1682520	6.79571114369501	137.776629021905	6.29571114369501	7.29571114369501
ILMN_1690757	7.02489857000333	104.685116728452	6.52489857000333	7.52489857000333
ILMN_1777720	0	0	-0.5	0.5
ILMN_1785109	0	0	-0.5	0.5
ILMN_1698103	6.92386503816793	154.279488619155	6.42386503816793	7.42386503816793
ILMN_1742901	0	0	-0.5	0.5
ILMN_1655922	0	0	-0.5	0.5
ILMN_1712799	7.17455270985998	82.7165620368293	6.67455270985998	7.67455270985998
ILMN_1711269	8.53540948275862	425.076987816766	8.03540948275862	9.03540948275862
ILMN_1891280	7.62974509803922	63.7401784121318	7.12974509803922	8.12974509803922
ILMN_1662792	7.57447206989497	114.18227999994	7.07447206989497	8.07447206989497
ILMN_1764158	9.08448958333333	157.584718796396	8.58448958333333	9.58448958333333
ILMN_1716579	6.87730564885496	149.029496315694	6.37730564885496	7.37730564885496
ILMN_1811592	11.766838614591	134.651163150306	11.266838614591	12.266838614591
ILMN_1865695	6.75550811141721	124.781564482634	6.25550811141721	7.25550811141721
ILMN_1688034	10.7247408899469	114.299399737887	10.2247408899469	11.2247408899469
ILMN_1678390	0	0	-0.5	0.5
ILMN_1706957	8.91934343434343	106.135887371501	8.41934343434343	9.41934343434343
ILMN_1752213	10.6520158866466	141.022873952289	10.1520158866466	11.1520158866466
ILMN_1898216	8.67039215686274	70.4202143073435	8.17039215686274	9.17039215686274
ILMN_1681076	7.20478575800857	140.944094895733	6.70478575800857	7.70478575800857
ILMN_1738589	8.44408284023669	246.714409545624	7.94408284023669	8.94408284023669
ILMN_1690566	8.52569907064726	154.540182829699	8.02569907064726	9.02569907064726
ILMN_1708890	0	0	-0.5	0.5
ILMN_1820820	6.74422083867425	133.206871525877	6.24422083867425	7.24422083867425
ILMN_1728301	7.72854330708661	103.400144302376	7.22854330708661	8.22854330708661
ILMN_1831936	6.8561683626272	156.65831195325	6.3561683626272	7.3561683626272
ILMN_1651517	7.63322913816689	185.977915454231	7.13322913816689	8.13322913816689
ILMN_1653077	6.86728393911153	137.158771436114	6.36728393911153	7.36728393911153
ILMN_1731397	8.15898809523809	187.387155674211	7.65898809523809	8.65898809523809
ILMN_1759870	7.76534957706415	103.787280626348	7.26534957706415	8.26534957706415
ILMN_1744887	7.95808348794063	176.356911689858	7.45808348794063	8.45808348794063
ILMN_1862169	7.13689532019704	125.135285925553	6.63689532019704	7.63689532019704
ILMN_1812474	10.2386324885685	100.002973621268	9.73863248856855	10.7386324885685
ILMN_1747192	7.42323076923077	108.945375593758	6.92323076923077	7.92323076923077
ILMN_1654732	0	0	-0.5	0.5
ILMN_1834933	7.12633197648122	131.529430970085	6.62633197648122	7.62633197648122
ILMN_1913709	6.92530211289814	108.579196004645	6.42530211289814	7.42530211289814
ILMN_1793950	8.88289053235973	149.790870042918	8.38289053235973	9.38289053235973
ILMN_1827737	6.7924698310539	141.073121124803	6.2924698310539	7.2924698310539
ILMN_1785297	7.26611985779584	92.1903489196066	6.76611985779584	7.76611985779584
ILMN_1801776	7.65322820037106	70.5177792620434	7.15322820037106	8.15322820037106
ILMN_1885614	6.93562332112331	148.346937389754	6.43562332112331	7.43562332112331
ILMN_1669281	10.0220771440797	104.856311838192	9.52207714407972	10.5220771440797
ILMN_1672961	13.4086746987952	182.709052210899	12.9086746987952	13.9086746987952
ILMN_1891067	7.35502215062424	133.690780880465	6.85502215062424	7.85502215062424
ILMN_1699520	7.15335609209052	105.729624473592	6.65335609209052	7.65335609209052
ILMN_1758392	0	0	-0.5	0.5
ILMN_1856860	6.91358359857704	126.014675826662	6.41358359857704	7.41358359857704
ILMN_1747184	7.9252234244147	128.102208737206	7.4252234244147	8.4252234244147
ILMN_1723113	7.51612012987014	153.102249690838	7.01612012987014	8.01612012987014
ILMN_1720255	7.39552328091274	119.994661175648	6.89552328091274	7.89552328091274
ILMN_1668847	8.01396771771772	102.472108152471	7.51396771771772	8.51396771771772
ILMN_1898596	6.97515625	123.605432570292	6.47515625	7.47515625
ILMN_1853152	6.84439583333333	104.743282799395	6.34439583333333	7.34439583333333
ILMN_1797281	0	0	-0.5	0.5
ILMN_1672600	7.29547793390066	125.000168391925	6.79547793390066	7.79547793390066
ILMN_1911808	7.30554124646303	107.235293289907	6.80554124646303	7.80554124646303
ILMN_1785202	8.26502353710363	241.305454713928	7.76502353710363	8.76502353710363
ILMN_1696468	7.48361290322581	138.08253179784	6.98361290322581	7.98361290322581
ILMN_1851396	6.94541055718475	133.563614245351	6.44541055718475	7.44541055718475
ILMN_1846200	7.18370883676855	88.0374694232519	6.68370883676855	7.68370883676855
ILMN_1802702	7.23692239858907	122.058417573139	6.73692239858907	7.73692239858907
ILMN_1884041	6.95483815171732	131.693631569365	6.45483815171732	7.45483815171732
ILMN_1859725	6.99432233753398	143.304847374266	6.49432233753398	7.49432233753398
ILMN_1822495	6.93457119166075	125.823216471214	6.43457119166075	7.43457119166075
ILMN_1670899	8.85558823529412	222.228796942186	8.35558823529412	9.35558823529412
ILMN_1880280	11.2329296875	133.992649797298	10.7329296875	11.7329296875
ILMN_1697872	6.82239261285909	103.235375930868	6.32239261285909	7.32239261285909
ILMN_1656882	6.98630684554524	105.022587866892	6.48630684554524	7.48630684554524
ILMN_1689004	9.94215431627196	157.461008847268	9.44215431627196	10.442154316272
ILMN_1692569	7.13387572519084	167.310772583746	6.63387572519084	7.63387572519084
ILMN_1712605	7.62059288537549	83.9979773959235	7.12059288537549	8.12059288537549
ILMN_1718259	6.98388909599255	122.693595233799	6.48388909599255	7.48388909599255
ILMN_1812041	10.8395433740971	200.471782064032	10.3395433740971	11.3395433740971
ILMN_1669826	7.06711090400745	141.209922674299	6.56711090400745	7.56711090400745
ILMN_1782782	7.03378455790785	136.890781721326	6.53378455790785	7.53378455790785
ILMN_1764754	8.63192592592592	276.46958398574	8.13192592592592	9.13192592592592
ILMN_1875735	6.97581304054469	111.894849907169	6.47581304054469	7.47581304054469
ILMN_1747279	7.19302040816326	102.689481014003	6.69302040816326	7.69302040816326
ILMN_1891523	9.52235025413369	147.39850439256	9.02235025413369	10.0223502541337
ILMN_1688413	10.3475631858996	70.416785192304	9.84756318589957	10.8475631858996
ILMN_1779998	9.39359090909091	130.406724744747	8.89359090909091	9.89359090909091
ILMN_1661078	9.16482721515096	198.271792916677	8.66482721515096	9.66482721515096
ILMN_1907648	6.90630742913001	169.185006112764	6.40630742913001	7.40630742913001
ILMN_1803528	7.48166666666667	141.710302568999	6.98166666666667	7.98166666666667
ILMN_1703425	7.23367407407407	123.891735905672	6.73367407407407	7.73367407407407
ILMN_1662306	8.0933798951588	195.389027060385	7.5933798951588	8.5933798951588
ILMN_1692326	6.95637154395775	121.461939732968	6.45637154395775	7.45637154395775
ILMN_1828491	6.81293255131964	132.703831995584	6.31293255131964	7.31293255131964
ILMN_1900248	7.04580440251572	115.033740662784	6.54580440251572	7.54580440251572
ILMN_1888546	7.06485990037359	143.849424056569	6.56485990037359	7.56485990037359
ILMN_1696087	11.3967567379344	92.1906893727468	10.8967567379344	11.8967567379344
ILMN_1811387	9.85052585119798	187.982960686518	9.35052585119798	10.350525851198
ILMN_1665696	0	0	-0.5	0.5
ILMN_1799725	8.70241922773837	185.762599700541	8.20241922773837	9.20241922773837
ILMN_1717013	6.97694485384427	99.2651741087617	6.47694485384427	7.47694485384427
ILMN_1724826	0	0	-0.5	0.5
ILMN_1900224	6.93559473523109	108.446705246507	6.43559473523109	7.43559473523109
ILMN_1729874	7.8315245381601	99.3551276146232	7.3315245381601	8.3315245381601
ILMN_1752320	7.42606344452957	126.644171826992	6.92606344452957	7.92606344452957
ILMN_1901019	7.98544354838709	66.7527766877765	7.48544354838709	8.48544354838709
ILMN_1769116	7.01281326949385	139.901488803887	6.51281326949385	7.51281326949385
ILMN_1740586	9.54319398606527	225.753230134	9.04319398606527	10.0431939860653
ILMN_1742197	0	0	-0.5	0.5
ILMN_1859750	7.0530707867229	118.224678952196	6.5530707867229	7.5530707867229
ILMN_1780349	7.28055746984986	125.508132539591	6.78055746984986	7.78055746984986
ILMN_1741727	9.55402651865557	197.951008366536	9.05402651865557	10.0540265186556
ILMN_1845700	6.94610935073003	156.981934494753	6.44610935073003	7.44610935073003
ILMN_1670177	6.82234564885496	169.733480144858	6.32234564885496	7.32234564885496
ILMN_1907448	7.255447481745	91.8549734175077	6.755447481745	7.755447481745
ILMN_1909663	7.08593218218218	143.976828247347	6.58593218218218	7.58593218218218
ILMN_1897989	7.06740625	148.267279236005	6.56740625	7.56740625
ILMN_1881003	7.07165991902833	106.486884279391	6.57165991902833	7.57165991902833
ILMN_1673104	7.6440989729225	96.4415050941431	7.1440989729225	8.1440989729225
ILMN_1784040	8.16603625831367	118.514241456626	7.66603625831367	8.66603625831367
ILMN_1781966	9.19712075471698	129.557438421701	8.69712075471698	9.69712075471698
ILMN_1842951	7.26260236544652	120.109921138442	6.76260236544652	7.76260236544652
